Latitude,Longitude,LU_INDEX
37.1459655761719,-81.2120971679688,4
37.1446151733398,-81.1783142089844,16
37.143238067627,-81.14453125,4
37.1418571472168,-81.1107788085938,16
37.1404762268066,-81.0769958496094,4
37.1390762329102,-81.0432434082031,4
37.1376686096191,-81.0094604492188,4
37.1348304748535,-80.9419250488281,4
37.1334037780762,-80.9081726074219,4
37.1319618225098,-80.8743896484375,4
37.1305122375488,-80.8406372070313,4
37.1216239929199,-80.6380920410156,4
37.1185874938965,-80.5705871582031,4
37.117057800293,-80.5368347167969,4
37.11083984375,-80.40185546875,4
37.1092567443848,-80.3681030273438,4
37.1076774597168,-80.3343811035156,4
37.1060905456543,-80.3006286621094,4
37.1044807434082,-80.2669067382813,4
37.1028671264648,-80.233154296875,4
37.1012420654297,-80.1994018554688,4
37.0996170043945,-80.1656799316406,4
37.0979804992676,-80.1319580078125,4
37.0963287353516,-80.0982055664063,4
37.0946807861328,-80.0644836425781,4
37.0930099487305,-80.03076171875,4
37.0913352966309,-79.9970092773438,4
37.082820892334,-79.8283996582031,4
37.0810966491699,-79.794677734375,4
37.0793609619141,-79.7609558105469,4
37.0776138305664,-79.7272338867188,4
37.225757598877,-82.7655944824219,4
37.2248001098633,-82.7317504882813,4
37.2238502502441,-82.6979370117188,4
37.2228889465332,-82.6640930175781,4
37.2209320068359,-82.596435546875,4
37.2199363708496,-82.5626220703125,4
37.218936920166,-82.52880859375,4
37.2179260253906,-82.4949951171875,4
37.2169075012207,-82.4611511230469,4
37.2158813476563,-82.4273376464844,4
37.2138061523438,-82.3596801757813,4
37.2127418518066,-82.3258666992188,4
37.2116889953613,-82.2920532226563,4
37.2106170654297,-82.2582397460938,4
37.2095375061035,-82.2244262695313,4
37.2084426879883,-82.1906127929688,4
37.207332611084,-82.1567993164063,4
37.206226348877,-82.1229858398438,4
37.2051048278809,-82.0891723632813,4
37.2039947509766,-82.0553588867188,4
37.2028541564941,-82.0215454101563,4
37.2017097473145,-81.9877319335938,4
37.2005462646484,-81.9539184570313,4
37.1993827819824,-81.9201049804688,4
37.1982231140137,-81.8862915039063,4
37.1970367431641,-81.8525085449219,4
37.1958427429199,-81.8186950683594,4
37.194652557373,-81.784912109375,4
37.1934394836426,-81.7510986328125,4
37.1922264099121,-81.71728515625,4
37.1909980773926,-81.6834716796875,4
37.1897621154785,-81.6496887207031,4
37.1885261535645,-81.6159057617188,4
37.1872673034668,-81.5820922851563,4
37.1860046386719,-81.5482788085938,4
37.1847343444824,-81.5144958496094,4
37.1834526062012,-81.480712890625,4
37.1821632385254,-81.4468994140625,4
37.1808700561523,-81.4131164550781,4
37.1795654296875,-81.3793334960938,4
37.1782417297363,-81.3455200195313,4
37.1769142150879,-81.3117370605469,4
37.175594329834,-81.2779541015625,4
37.1742515563965,-81.2441711425781,4
37.1728897094727,-81.2103881835938,4
37.1715354919434,-81.1766052246094,4
37.170166015625,-81.142822265625,4
37.1687850952148,-81.1090393066406,4
37.1674003601074,-81.0752563476563,4
37.1660041809082,-81.0414733886719,4
37.1645889282227,-81.0076904296875,4
37.1631813049316,-80.9739074707031,4
37.1617546081543,-80.9401245117188,4
37.1588859558106,-80.8725891113281,4
37.1574325561523,-80.8388061523438,4
37.1559638977051,-80.8050537109375,4
37.1545066833496,-80.7712707519531,4
37.143970489502,-80.534912109375,4
37.1345939636231,-80.3323669433594,4
37.1329956054688,-80.2986145019531,4
37.1313934326172,-80.2648620605469,4
37.1297874450684,-80.2311401367188,4
37.1281547546387,-80.1973876953125,4
37.1265296936035,-80.1636352539063,4
37.1248893737793,-80.1298828125,4
37.1232414245605,-80.0961303710938,4
37.12158203125,-80.0623779296875,4
37.1199150085449,-80.0286560058594,4
37.1182441711426,-79.9949035644531,4
37.1165580749512,-79.961181640625,4
37.1148681640625,-79.9274291992188,4
37.1045188903809,-79.7250366210938,4
37.2536277770996,-82.7982482910156,4
37.2517471313477,-82.7305603027344,4
37.249813079834,-82.6629028320313,4
37.2478637695313,-82.59521484375,4
37.2468681335449,-82.5613708496094,4
37.2458724975586,-82.5275268554688,4
37.2448616027832,-82.4937133789063,4
37.2438430786133,-82.4598693847656,4
37.2428207397461,-82.426025390625,4
37.2417869567871,-82.3922119140625,4
37.2407341003418,-82.3583679199219,4
37.2396774291992,-82.3245544433594,4
37.2386169433594,-82.2907104492188,4
37.2375450134277,-82.2568969726563,16
37.2364540100098,-82.2230529785156,4
37.2353668212891,-82.1892395019531,16
37.2342720031738,-82.1553955078125,4
37.2331619262695,-82.12158203125,16
37.2320404052734,-82.0877685546875,4
37.2309150695801,-82.0539245605469,16
37.2297782897949,-82.0201110839844,4
37.2286376953125,-81.9862976074219,16
37.2274780273438,-81.9524536132813,4
37.2263069152832,-81.9186401367188,16
37.2251472473145,-81.8848266601563,4
37.2239646911621,-81.8510131835938,16
37.222770690918,-81.8171997070313,4
37.2215728759766,-81.7833862304688,16
37.2203674316406,-81.7495727539063,4
37.2191505432129,-81.7157592773438,16
37.2179183959961,-81.6819458007813,4
37.2166938781738,-81.6481323242188,16
37.215446472168,-81.6143188476563,4
37.2141990661621,-81.5805053710938,16
37.2129287719727,-81.5466918945313,4
37.2116584777832,-81.5129089355469,16
37.2103729248047,-81.4790954589844,4
37.2090797424316,-81.4452819824219,16
37.2077941894531,-81.4114990234375,4
37.206485748291,-81.377685546875,16
37.2051696777344,-81.3438720703125,4
37.2038345336914,-81.3100891113281,16
37.2025108337402,-81.2762756347656,4
37.2011642456055,-81.2424926757813,16
37.1998176574707,-81.2086791992188,4
37.1984481811523,-81.1748962402344,16
37.1970825195313,-81.1410827636719,4
37.1956977844238,-81.1072998046875,16
37.1943168640137,-81.0735168457031,4
37.1929168701172,-81.0397338867188,16
37.1915092468262,-81.0059204101563,4
37.1900939941406,-80.9721374511719,4
37.1886711120606,-80.9383544921875,4
37.1872367858887,-80.9045715332031,4
37.1858024597168,-80.8707885742188,4
37.1843376159668,-80.8369750976563,4
37.1828765869141,-80.80322265625,4
37.1814117431641,-80.7694091796875,4
37.1799392700195,-80.7356567382813,4
37.1784515380859,-80.7018737792969,4
37.1724128723145,-80.5667724609375,4
37.1708869934082,-80.5329895019531,4
37.1693382263184,-80.4992065429688,4
37.1646766662598,-80.3979187011719,4
37.1630821228027,-80.3641357421875,4
37.161506652832,-80.3303833007813,4
37.1599044799805,-80.296630859375,4
37.1583023071289,-80.2628479003906,4
37.1566886901856,-80.2290954589844,4
37.1550598144531,-80.1953430175781,4
37.153434753418,-80.1615600585938,4
37.1517944335938,-80.1278076171875,4
37.1501388549805,-80.0940551757813,4
37.1484909057617,-80.060302734375,4
37.1468162536621,-80.0265502929688,4
37.1451454162598,-79.9927978515625,4
37.1434555053711,-79.9590454101563,4
37.1417655944824,-79.92529296875,4
37.1400604248047,-79.8915710449219,4
37.1383476257324,-79.8578186035156,4
37.1366271972656,-79.8240661621094,4
37.1349029541016,-79.7903442382813,4
37.1331596374512,-79.756591796875,4
37.2805633544922,-82.7970581054688,4
37.2796325683594,-82.7632141113281,4
37.2786827087402,-82.7293701171875,4
37.2777137756348,-82.6955261230469,4
37.2767524719238,-82.6616821289063,4
37.2757835388184,-82.6278076171875,4
37.2747955322266,-82.5939636230469,4
37.2738037109375,-82.5601196289063,4
37.2717971801758,-82.492431640625,4
37.2707786560059,-82.4585876464844,4
37.2697486877441,-82.4247436523438,4
37.2676658630371,-82.3570556640625,4
37.2666091918945,-82.3232116699219,4
37.2655487060547,-82.2893676757813,4
37.2644691467285,-82.2555236816406,4
37.2633934020996,-82.2216796875,4
37.2622985839844,-82.1878662109375,4
37.2611961364746,-82.1540222167969,4
37.2600898742676,-82.1201782226563,4
37.2589721679688,-82.0863647460938,4
37.2578392028809,-82.0525207519531,4
37.2567100524902,-82.0186767578125,4
37.2555618286133,-81.98486328125,4
37.2544059753418,-81.9510192871094,4
37.2532386779785,-81.9171752929688,4
37.2520790100098,-81.8833618164063,4
37.2508926391602,-81.8495178222656,4
37.2497024536133,-81.8157043457031,4
37.2485046386719,-81.7818603515625,4
37.2472915649414,-81.748046875,4
37.2460784912109,-81.7142333984375,4
37.2448425292969,-81.6803894042969,4
37.2436141967773,-81.6465759277344,4
37.242374420166,-81.6127624511719,4
37.2411155700684,-81.5789184570313,4
37.2398490905762,-81.5451049804688,4
37.238582611084,-81.5112915039063,4
37.2373046875,-81.4774780273438,4
37.2360076904297,-81.4436645507813,4
37.2347145080566,-81.4098510742188,4
37.2334060668945,-81.3760375976563,4
37.2320823669434,-81.3422241210938,4
37.2307586669922,-81.3084106445313,4
37.2294273376465,-81.2745971679688,4
37.228084564209,-81.2407836914063,4
37.2267265319824,-81.2069702148438,4
37.2253646850586,-81.1731567382813,4
37.2240028381348,-81.1393737792969,4
37.2226181030273,-81.1055603027344,4
37.2212295532227,-81.07177734375,4
37.2198371887207,-81.0379638671875,4
37.2184295654297,-81.004150390625,4
37.2170104980469,-80.9703369140625,4
37.2155838012695,-80.9365539550781,4
37.2141571044922,-80.9027709960938,4
37.2127151489258,-80.8689575195313,4
37.2112579345703,-80.8351745605469,4
37.2097930908203,-80.8013610839844,4
37.2083320617676,-80.767578125,4
37.2068481445313,-80.7337951660156,4
37.2053642272949,-80.7000122070313,4
37.2038650512695,-80.6661987304688,4
37.2023620605469,-80.6324157714844,4
37.1977958679199,-80.5310668945313,4
37.1962432861328,-80.4972839355469,4
37.1946983337402,-80.4635009765625,4
37.1931381225586,-80.4297180175781,4
37.1915740966797,-80.3959350585938,4
37.1899871826172,-80.3621520996094,4
37.1884078979492,-80.328369140625,4
37.1868133544922,-80.2946166992188,4
37.1852073669434,-80.2608337402344,4
37.18359375,-80.22705078125,4
37.1819610595703,-80.1932983398438,4
37.1803436279297,-80.1595153808594,4
37.1786956787109,-80.1257629394531,4
37.1770477294922,-80.0919799804688,4
37.1753921508789,-80.0582275390625,4
37.1737213134766,-80.0244750976563,4
37.172046661377,-79.9906921386719,4
37.1703605651856,-79.9569396972656,4
37.1686668395996,-79.9231567382813,4
37.1669616699219,-79.889404296875,4
37.1652450561523,-79.8556518554688,4
37.1635322570801,-79.8218994140625,4
37.1617965698242,-79.7881469726563,4
37.1600532531738,-79.75439453125,4
37.3074951171875,-82.7958984375,4
37.3065605163574,-82.7620239257813,4
37.3056106567383,-82.7281799316406,4
37.3046607971191,-82.6943054199219,4
37.3036880493164,-82.6604614257813,4
37.3017311096191,-82.5927124023438,4
37.3007354736328,-82.5588684082031,4
37.2987327575684,-82.4911499023438,4
37.2977104187012,-82.4573059082031,4
37.2966804504395,-82.4234313964844,4
37.2956428527832,-82.3895874023438,4
37.2945938110352,-82.3557434082031,4
37.2935409545898,-82.3218994140625,4
37.2924728393555,-82.2880249023438,4
37.2914009094238,-82.2541809082031,16
37.2903213500977,-82.2203369140625,4
37.2892265319824,-82.1864624023438,16
37.2881240844727,-82.1526184082031,4
37.2870216369629,-82.1187744140625,16
37.2858963012695,-82.0849304199219,4
37.2847747802734,-82.0510864257813,16
37.283634185791,-82.0172424316406,4
37.2824859619141,-81.9833984375,16
37.2813339233398,-81.9495544433594,4
37.2801666259766,-81.9157104492188,16
37.2790031433106,-81.8818664550781,4
37.2778167724609,-81.8480224609375,16
37.2766304016113,-81.814208984375,4
37.2754249572754,-81.7803649902344,16
37.2742233276367,-81.7465209960938,4
37.2729988098145,-81.7126770019531,16
37.2717704772949,-81.6788330078125,4
37.2705421447754,-81.64501953125,16
37.2692909240723,-81.6111755371094,4
37.2680397033691,-81.5773620605469,16
37.2667694091797,-81.5435180664063,4
37.265510559082,-81.5097045898438,16
37.2642250061035,-81.4758605957031,4
37.2629356384277,-81.4420471191406,16
37.2616348266602,-81.408203125,4
37.2603302001953,-81.3743896484375,16
37.2590026855469,-81.340576171875,4
37.2576789855957,-81.3067321777344,16
37.2550048828125,-81.2391052246094,16
37.2536468505859,-81.2052612304688,4
37.2522811889648,-81.1714477539063,16
37.250919342041,-81.1376342773438,4
37.2495384216309,-81.1038208007813,16
37.2481422424316,-81.0700073242188,4
37.2467498779297,-81.0361938476563,16
37.2453498840332,-81.0023803710938,4
37.2439193725586,-80.9685668945313,16
37.2425003051758,-80.9347534179688,4
37.2410659790039,-80.9009399414063,4
37.2396278381348,-80.8671264648438,4
37.2381706237793,-80.8333435058594,4
37.2367095947266,-80.7995300292969,4
37.2352447509766,-80.7657165527344,4
37.2337608337402,-80.73193359375,4
37.2322731018066,-80.6981201171875,4
37.2307853698731,-80.664306640625,4
37.2292709350586,-80.6305236816406,4
37.2277526855469,-80.5967407226563,4
37.2262306213379,-80.5629272460938,4
37.2247047424316,-80.5291137695313,4
37.2200469970703,-80.4277648925781,16
37.2184677124023,-80.3939819335938,4
37.2169036865234,-80.3601684570313,4
37.2153053283691,-80.3263854980469,4
37.2137222290039,-80.2926025390625,4
37.2121124267578,-80.2588195800781,4
37.2104949951172,-80.2250366210938,4
37.2072486877441,-80.157470703125,4
37.2055969238281,-80.1236877441406,4
37.2039451599121,-80.0899047851563,4
37.2022972106934,-80.05615234375,4
37.200626373291,-80.0223693847656,4
37.1989479064941,-79.9885864257813,4
37.1972579956055,-79.9548034667969,4
37.1955718994141,-79.9210510253906,4
37.1938629150391,-79.8872680664063,4
37.1921424865723,-79.853515625,4
37.1904258728027,-79.8197326660156,4
37.1886978149414,-79.7859802246094,4
37.1869468688965,-79.752197265625,4
37.1852073669434,-79.7184448242188,4
37.3344306945801,-82.7947387695313,4
37.3334922790527,-82.7608642578125,4
37.3325462341309,-82.7269897460938,4
37.3315925598145,-82.693115234375,4
37.3306312561035,-82.6592407226563,4
37.3296585083008,-82.6253662109375,4
37.3286628723145,-82.5914916992188,4
37.3276824951172,-82.5576171875,4
37.3266716003418,-82.5237426757813,4
37.3256645202637,-82.4898681640625,4
37.3246383666992,-82.4559936523438,4
37.323616027832,-82.4221496582031,4
37.3225784301758,-82.3882751464844,4
37.321533203125,-82.3544006347656,4
37.3204765319824,-82.320556640625,4
37.3194084167481,-82.2866821289063,4
37.3183364868164,-82.2528076171875,4
37.3172492980957,-82.2189636230469,4
37.3161582946777,-82.1850891113281,4
37.3150672912598,-82.1512451171875,4
37.3139495849609,-82.1173706054688,4
37.3128356933594,-82.0835266113281,4
37.3116989135742,-82.0496826171875,4
37.3105659484863,-82.0158081054688,4
37.3094253540039,-81.9819641113281,4
37.3082618713379,-81.9480895996094,4
37.3071022033691,-81.9142456054688,4
37.3059272766113,-81.8804016113281,4
37.3047409057617,-81.8465576171875,4
37.3035545349121,-81.8126831054688,4
37.3023567199707,-81.7788391113281,4
37.3011474609375,-81.7449951171875,4
37.2999267578125,-81.7111511230469,4
37.298698425293,-81.6773071289063,4
37.2974662780762,-81.6434631347656,4
37.2962150573731,-81.609619140625,4
37.2949638366699,-81.5757751464844,4
37.293701171875,-81.5419311523438,4
37.2924346923828,-81.5080871582031,4
37.2911491394043,-81.4742431640625,4
37.2898597717285,-81.4403991699219,4
37.2885627746582,-81.4065551757813,4
37.2872467041016,-81.3727416992188,4
37.2859344482422,-81.3388977050781,4
37.2846069335938,-81.3050537109375,4
37.2832717895508,-81.271240234375,4
37.2805671691895,-81.2035522460938,4
37.2792053222656,-81.1697387695313,4
37.2778358459473,-81.1359252929688,4
37.2764587402344,-81.1020812988281,4
37.2750663757324,-81.0682678222656,4
37.2736701965332,-81.034423828125,4
37.2722625732422,-81.0006103515625,4
37.2708396911621,-80.966796875,4
37.269416809082,-80.9329528808594,4
37.2679824829102,-80.8991394042969,4
37.2665367126465,-80.8653259277344,4
37.2650833129883,-80.8315124511719,4
37.2636260986328,-80.7976989746094,4
37.2621574401856,-80.7638549804688,4
37.2576942443848,-80.6624450683594,4
37.2561874389648,-80.6286315917969,4
37.2546653747559,-80.5948181152344,4
37.2531471252441,-80.5610046386719,4
37.2500686645508,-80.493408203125,4
37.2453880310059,-80.3919982910156,4
37.2438087463379,-80.3581848144531,4
37.2422142028809,-80.3244018554688,4
37.2406272888184,-80.2905883789063,4
37.2390213012695,-80.2568054199219,4
37.2373962402344,-80.2229919433594,4
37.2357788085938,-80.189208984375,4
37.2341499328613,-80.1553955078125,4
37.2308578491211,-80.0878295898438,4
37.2292060852051,-80.0540466308594,4
37.2258529663086,-79.9864807128906,4
37.2241630554199,-79.9526977539063,4
37.2224769592285,-79.9189147949219,4
37.2207679748535,-79.8851318359375,4
37.2190475463867,-79.8513488769531,4
37.2173271179199,-79.8175659179688,4
37.2155990600586,-79.7838134765625,4
37.2138519287109,-79.75,4
37.3613662719727,-82.7935485839844,4
37.3604354858398,-82.7596740722656,4
37.3594818115234,-82.7257690429688,4
37.3585243225098,-82.69189453125,4
37.3575630187988,-82.6580200195313,4
37.3565902709961,-82.6241455078125,4
37.355598449707,-82.5902404785156,4
37.3546028137207,-82.5563659667969,4
37.3536033630371,-82.5224914550781,4
37.3525886535645,-82.4885864257813,4
37.3515739440918,-82.4547119140625,4
37.3505439758301,-82.4208374023438,4
37.3495025634766,-82.386962890625,4
37.3484649658203,-82.3530883789063,4
37.3473968505859,-82.3192138671875,4
37.3463325500488,-82.2853393554688,4
37.3452644348145,-82.25146484375,16
37.344181060791,-82.2175903320313,4
37.3430900573731,-82.1837158203125,16
37.341983795166,-82.1498413085938,4
37.340877532959,-82.115966796875,16
37.3397560119629,-82.0820922851563,4
37.3386344909668,-82.0482482910156,16
37.3374977111816,-82.0143737792969,4
37.3363456726074,-81.9804992675781,16
37.3351821899414,-81.9466552734375,4
37.3340187072754,-81.9127807617188,16
37.3328514099121,-81.87890625,4
37.3316688537598,-81.8450317382813,16
37.3304824829102,-81.8111877441406,4
37.3292808532715,-81.77734375,16
37.3280715942383,-81.7434692382813,4
37.3268432617188,-81.7095947265625,16
37.325626373291,-81.6757507324219,4
37.3243827819824,-81.6419067382813,16
37.3231391906738,-81.6080322265625,4
37.3218841552734,-81.5741882324219,16
37.3206214904785,-81.5403442382813,4
